Date,Comm-Chan-20-0.015,Williams-R-14,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2017-08-08,23.093090897240952,-169.6038235202059,52.0,67.34471422291088,55.801407247533845,0
2017-08-09,-59.523851132622184,-175.55131805645328,52.00000000000001,62.11817710914742,50.15292308861031,0
2017-08-10,-169.47947663379114,-168.4785603087485,48.0,52.72411984329459,34.181168418756606,1
2017-08-11,-171.293697652862,-181.8419745222931,40.0,38.71896770513122,26.557549297541414,0
2017-08-14,-65.08494800531955,-149.58133757961787,40.0,35.69911350175981,52.16384404635632,0
2017-08-15,-11.278422284793276,-139.03452229299367,-52.0,44.33128875528064,57.724031738559255,0
2017-08-16,-18.40265540625152,-150.20140127388532,-52.0,44.00221500927677,50.54639113072015,0
2017-08-17,-67.08041548734064,-186.60579210477778,-52.0,45.06553653029561,44.829149942632796,0
2017-08-18,-50.096095164923135,-178.56405636325113,-52.0,51.28327940083132,48.602106203618575,0
2017-08-21,-24.334374531391305,-161.58517285763938,-52.0,52.285839490965174,55.942207680776875,0
2017-08-22,47.61117678754686,-153.54288665790222,-52.0,57.357768805012206,59.131972888130264,0
2017-08-23,26.05309117235939,-158.9037074277915,-52.0,47.50667142181823,56.012912314059946,0
2017-08-24,87.99684245092021,-141.9265670398468,-52.0,50.08971876960216,63.12112293527049,-1
2017-08-25,92.50901446063163,-149.0744503904123,-52.0,44.841726041764474,58.52651393815448,0
2017-08-28,11.226849586409088,-161.89257056931388,-52.00000000000001,47.22092102747441,51.1620531033043,0
2017-08-29,6.788299571618728,-156.4771176349675,-48.0,52.7668464182825,54.08217679244804,0
2017-08-30,-5.735078110538288,-166.4056177673746,36.0,55.383125333739855,48.00965352053404,0
2017-08-31,-5.826957231064408,-219.46812411342668,36.0,61.919318028459415,49.205790105167665,0
2017-09-01,-13.711320546612926,-239.83159514988057,36.0,56.303499337756875,42.44328895728239,0
2017-09-04,-96.60881166467728,-186.17593220339015,36.0,53.14519734644404,30.108651880217963,0
2017-09-05,-171.38108405311087,-185.6674125874124,-32.0,51.647855597901795,19.960898820049916,0
2017-09-06,-152.51217548694603,-167.35247118879533,-32.0,59.1988283740617,31.32529307574961,0
2017-09-07,-148.54178126418486,-167.76889721112178,-40.0,49.3388345380105,26.35892843260103,1
2017-09-08,-169.07611195205706,-156.2713046215251,-43.99999999999999,39.79780683756677,23.057928895828514,0
2017-09-11,-109.68159432725294,-141.88842416565672,-44.0,38.503414759027685,36.764364779228885,-1
2017-09-12,-69.96520532282315,-137.09378459695685,-44.0,49.46967498462663,40.81942971773476,0
2017-09-13,-95.8596797706048,-152.0096699347868,-44.0,40.55176423065886,33.18153913272853,0
2017-09-14,-103.24567398650443,-164.969378182416,-60.0,40.17490903248883,31.02835816585392,0
2017-09-15,-112.12885005237287,-168.84172436717753,-64.0,37.70045818433608,27.183657603432295,0
